16950  0.0904327
17000  0.0902629
17050  0.0900978
17100  0.0899374
17150  0.0897822
17200  0.0896322
17250  0.0894868
17300  0.0893467
17350  0.0892113
17400  0.0890816
17450  0.0889566
17500  0.0888368
17550  0.0887228
17600  0.0886134
17650  0.0885098
17700  0.0884113
17750  0.0883181
17800  0.0882306
17850  0.0881483
17900  0.0880712
17950  0.0879999
18000  0.0879342
18050  0.0878738
18100  0.0878197
18150  0.0877707
18200  0.0877269
18250  0.0876894
18300  0.0876572
18350  0.0876311
18400  0.0876108
18450  0.0875957
18500  0.0875868
18550  0.0875837
18600  0.0875863
18650  0.0875952
18700  0.0876092
18750  0.0876296
18800  0.0876561
18850  0.0876884
18900  0.0877264
18950  0.0877707
19000  0.0878207
19050  0.0878769
19100  0.0879394
19150  0.0880077
19200  0.0880822
19250  0.0881624
19300  0.0882488
19350  0.0883415
19400  0.0884405
19450  0.0885457
19500  0.0886566
19550  0.0887743
19600  0.0888978
19650  0.0890275
19700  0.0891634
19750  0.0893056
19800  0.089454
19850  0.0896092
19900  0.0897702
19950  0.0899374
20000  0.0901108
20050  0.090291
20100  0.0904775
20150  0.0906696
20200  0.0908686
20250  0.0910738
20300  0.0912858
20350  0.0915035
20400  0.091728
20450  0.0919587
20500  0.0921957
20550  0.0924394
20600  0.0926889
20650  0.0929452
20700  0.0932082
20750  0.0934769
20800  0.0937525
20850  0.0940342
20900  0.0943222
20950  0.094617
21000  0.0949181
21050  0.0952254
21100  0.0955389
21150  0.0958592
21200  0.0961853
21250  0.0965181
21300  0.0968571
21350  0.097203
21400  0.0975545
21450  0.0979129
21500  0.0982769
21550  0.0986478
21600  0.0990248
21650  0.0994077
21700  0.0997972
21750  0.100193
21800  0.100595
21850  0.101002
21900  0.101417
21950  0.101837
22000  0.102263
22050  0.102696
22100  0.103134
22150  0.103578
22200  0.104028
22250  0.104485
22300  0.104947
22350  0.105415
22400  0.105888
22450  0.106368
22500  0.106853
22550  0.107344
22600  0.10784
22650  0.108343
22700  0.10885
22750  0.109363
22800  0.109881
22850  0.110405
22900  0.110933
22950  0.111467
23000  0.112006
23050  0.11255
23100  0.113099
23150  0.113653
23200  0.114212
23250  0.114776
23300  0.115344
23350  0.115916
23400  0.116494
23450  0.117075
23500  0.117661
23550  0.118251
23600  0.118845
23650  0.119443
23700  0.120045
23750  0.12065
23800  0.121259
23850  0.121872
23900  0.122488
23950  0.123108
24000  0.12373
24050  0.124356
24100  0.124984
24150  0.125615
24200  0.126249
24250  0.126885
24300  0.127524
24350  0.128165
24400  0.128808
24450  0.129452
24500  0.130099
24550  0.130747
24600  0.131397
24650  0.132047
24700  0.132699
24750  0.133352
24800  0.134006
24850  0.13466
24900  0.135314
24950  0.135969
25000  0.136623
25050  0.137278
25100  0.137932
25150  0.138586
25200  0.139239
25250  0.139891
25300  0.140542
25350  0.141191
25400  0.14184
25450  0.142486
25500  0.143131
25550  0.143773
25600  0.144413
25650  0.14505
25700  0.145685
25750  0.146317
25800  0.146946
25850  0.147571
25900  0.148192
25950  0.14881
26000  0.149424
26050  0.150033
26100  0.150638
26150  0.151238
26200  0.151833
26250  0.152423
26300  0.153008
26350  0.153587
26400  0.15416
26450  0.154727
26500  0.155288
26550  0.155842
26600  0.15639
26650  0.15693
26700  0.157464
26750  0.15799
26800  0.158509
26850  0.15902
26900  0.159522
26950  0.160017
27000  0.160503
27050  0.16098
27100  0.161449
27150  0.161908
27200  0.162358
27250  0.162799
27300  0.163229
27350  0.163651
27400  0.164062
27450  0.164462
27500  0.164853
27550  0.165233
27600  0.165601
27650  0.16596
27700  0.166307
27750  0.166642
27800  0.166966
27850  0.167278
27900  0.167579
27950  0.167867
28000  0.168145
28050  0.168409
28100  0.168661
28150  0.1689
28200  0.169127
28250  0.169342
28300  0.169543
28350  0.169732
28400  0.169907
28450  0.17007
28500  0.170218
28550  0.170354
28600  0.170477
28650  0.170586
28700  0.170681
28750  0.170763
28800  0.170831
28850  0.170886
28900  0.170926
28950  0.170953
29000  0.170966
29050  0.170965
29100  0.170951
29150  0.170922
29200  0.17088
29250  0.170824
29300  0.170754
29350  0.17067
29400  0.170572
29450  0.170461
29500  0.170335
29550  0.170196
29600  0.170043
29650  0.169877
29700  0.169697
29750  0.169504
29800  0.169297
29850  0.169077
29900  0.168843
29950  0.168597
30000  0.168337
30050  0.168064
30100  0.167778
30150  0.16748
30200  0.167169
30250  0.166846
30300  0.16651
30350  0.166161
30400  0.165801
30450  0.165428
30500  0.165045
30550  0.164649
30600  0.164241
30650  0.163823
30700  0.163392
30750  0.162952
30800  0.1625
30850  0.162037
30900  0.161564
30950  0.161081
31000  0.160588
31050  0.160085
31100  0.159572
31150  0.159049
31200  0.158517
31250  0.157976
31300  0.157426
31350  0.156867
31400  0.156301
31450  0.155725
31500  0.155142
31550  0.154551
31600  0.153952
31650  0.153346
31700  0.152732
31750  0.152111
31800  0.151484
31850  0.15085
31900  0.150211
31950  0.149564
32000  0.148913
32050  0.148255
32100  0.147592
32150  0.146924
32200  0.146251
32250  0.145574
32300  0.144891
32350  0.144205
32400  0.143515
32450  0.142821
32500  0.142123
32550  0.141422
32600  0.140717
32650  0.14001
32700  0.1393
32750  0.138588
32800  0.137873
32850  0.137157
32900  0.136438
32950  0.135718
33000  0.134997
33050  0.134274
33100  0.13355
33150  0.132825
33200  0.1321
33250  0.131374
33300  0.130648
33350  0.129923
33400  0.129197
33450  0.128471
33500  0.127747
33550  0.127022
33600  0.126299
33650  0.125577
33700  0.124856
33750  0.124136
33800  0.123418
33850  0.122701
33900  0.121987
33950  0.121275
34000  0.120564
34050  0.119857
34100  0.119151
34150  0.118448
34200  0.117748
34250  0.117051
34300  0.116357
34350  0.115666
34400  0.114979
34450  0.114295
34500  0.113614
34550  0.112937
34600  0.112264
34650  0.111595
34700  0.11093
34750  0.110269
34800  0.109612
34850  0.10896
34900  0.108312
34950  0.107669
35000  0.10703
35050  0.106395
35100  0.105766
35150  0.105142
35200  0.104522
35250  0.103907
35300  0.103298
35350  0.102694
35400  0.102095
35450  0.101501
35500  0.100912
35550  0.10033
35600  0.0997519
35650  0.0991801
35700  0.0986139
35750  0.0980535
35800  0.0974983
35850  0.0969493
35900  0.0964061
35950  0.0958686
36000  0.0953368
36050  0.0948113
36100  0.0942915
36150  0.0937775
36200  0.0932696
36250  0.0927681
36300  0.0922723
36350  0.0917827
36400  0.0912993
36450  0.0908223
36500  0.0903514
36550  0.0898863
36600  0.0894275
36650  0.0889754
36700  0.088529
36750  0.0880889
36800  0.0876556
36850  0.087228
36900  0.0868066
36950  0.0863921
37000  0.0859837
37050  0.0855811
37100  0.0851853
37150  0.0847957
37200  0.0844129
37250  0.0840358
37300  0.083665
37350  0.0833009
37400  0.0829431
37450  0.082591
37500  0.0822457
37550  0.0819066
37600  0.0815738
37650  0.0812478
37700  0.0809275
37750  0.0806134
37800  0.0803061
37850  0.0800046
37900  0.0797098
37950  0.0794207
38000  0.0791384
38050  0.0788619
38100  0.0785921
38150  0.078328
38200  0.0780702
38250  0.0778191
38300  0.0775738
38350  0.0773343
38400  0.0771014
38450  0.0768749
38500  0.076654
38550  0.0764395
38600  0.0762306
38650  0.0760285
38700  0.0758322
38750  0.0756415
38800  0.0754577
38850  0.075279
38900  0.0751072
38950  0.074941
39000  0.0747806
39050  0.0746264
39100  0.074478
39150  0.0743358
39200  0.0741994
39250  0.0740686
39300  0.0739442
39350  0.0738254
39400  0.0737124
39450  0.0736056
39500  0.0735046
39550  0.0734093
39600  0.0733197
39650  0.0732358
39700  0.0731582
39750  0.0730858
39800  0.0730197
39850  0.0729587
39900  0.0729041
39950  0.0728551
40000  0.0728113
40050  0.0727738
40100  0.0727416
40150  0.072715
40200  0.0726942
40250  0.0726791
40300  0.0726697
40350  0.0726655
40400  0.0726676
40450  0.0726749
40500  0.0726874
40550  0.0727061
40600  0.0727301
40650  0.0727593
40700  0.0727947
40750  0.0728348
40800  0.0728811
40850  0.0729327
40900  0.0729895
40950  0.073052
41000  0.0731197
41050  0.0731931
41100  0.0732718
41150  0.0733556
41200  0.0734452
41250  0.07354
41300  0.0736405
41350  0.0737462
41400  0.0738572
41450  0.0739733
41500  0.0740947
41550  0.0742218
41600  0.0743535
41650  0.074491
41700  0.0746337
41750  0.0747817
41800  0.0749348
41850  0.0750931
41900  0.0752561
41950  0.0754249
42000  0.0755988
42050  0.0757775
42100  0.0759613
42150  0.0761504
42200  0.0763447
42250  0.0765442
42300  0.0767483
42350  0.0769572
42400  0.0771718
42450  0.077391
42500  0.077615
42550  0.0778436
42600  0.078078
42650  0.0783165
42700  0.0785603
42750  0.0788087
42800  0.0790619
42850  0.0793197
42900  0.0795822
42950  0.0798494
43000  0.0801217
43050  0.0803983
43100  0.0806796
43150  0.080965
43200  0.0812556
43250  0.0815504
43300  0.0818494
43350  0.082153
43400  0.0824608
43450  0.0827733
43500  0.08309
43550  0.0834108
43600  0.0837358
43650  0.084065
43700  0.0843983
43750  0.0847353
43800  0.0850764
43850  0.0854217
43900  0.0857712
43950  0.0861238
44000  0.0864806
44050  0.086841
44100  0.0872051
44150  0.0875728
44200  0.0879441
44250  0.0883186
44300  0.0886967
44350  0.089078
44400  0.0894629
44450  0.0898509
44500  0.0902415
44550  0.0906358
44600  0.0910327
44650  0.0914327
44700  0.0918353
44750  0.0922405
44800  0.0926488
44850  0.0930592
44900  0.0934722
44950  0.0938879
45000  0.0943056
45050  0.0947254
45100  0.0951472
45150  0.0955717
45200  0.0959972
45250  0.0964254
45300  0.0968545
45350  0.0972858
45400  0.0977186
45450  0.0981525
45500  0.0985879
45550  0.0990243
45600  0.0994618
45650  0.0999004
45700  0.100339
45750  0.10078
45800  0.10122
45850  0.101661
45900  0.102103
45950  0.102545
46000  0.102987
46050  0.103428
46100  0.10387
46150  0.104312
46200  0.104753
46250  0.105194
46300  0.105633
46350  0.106073
46400  0.106511
46450  0.106948
46500  0.107384
46550  0.107819
46600  0.108252
46650  0.108683
46700  0.109113
46750  0.109541
46800  0.109967
46850  0.110391
46900  0.110812
46950  0.111232
47000  0.111648
47050  0.112061
47100  0.112472
47150  0.11288
47200  0.113285
47250  0.113686
47300  0.114084
47350  0.114478
47400  0.114869
47450  0.115256
47500  0.115638
47550  0.116016
47600  0.116391
47650  0.116761
47700  0.117126
47750  0.117486
47800  0.117842
47850  0.118193
47900  0.118538
47950  0.118878
48000  0.119213
48050  0.119543
48100  0.119866
48150  0.120184
48200  0.120496
48250  0.120802
48300  0.121102
48350  0.121396
48400  0.121683
48450  0.121964
48500  0.122238
48550  0.122505
48600  0.122766
48650  0.123019
48700  0.123266
48750  0.123506
48800  0.123738
48850  0.123962
48900  0.12418
48950  0.12439
49000  0.124593
49050  0.124787
49100  0.124974
49150  0.125153
49200  0.125324
49250  0.125488
49300  0.125643
49350  0.12579
49400  0.125929
49450  0.12606
49500  0.126182
49550  0.126296
49600  0.126402
49650  0.126499
49700  0.126588
49750  0.126669
49800  0.126741
49850  0.126804
49900  0.12686
49950  0.126906
50000  0.126944
50050  0.126973
50100  0.126994
50150  0.127006
50200  0.12701
50250  0.127005
50300  0.126991
50350  0.12697
50400  0.126939
50450  0.1269
50500  0.126852
50550  0.126797
50600  0.126732
50650  0.12666
50700  0.126579
50750  0.126489
50800  0.126392
50850  0.126287
50900  0.126173
50950  0.126051
51000  0.125922
51050  0.125784
51100  0.125639
51150  0.125486
51200  0.125325
51250  0.125157
51300  0.124981
51350  0.124797
51400  0.124607
51450  0.124409
51500  0.124204
51550  0.123992
51600  0.123773
51650  0.123548
51700  0.123315
51750  0.123076
51800  0.122831
51850  0.122579
51900  0.122321
51950  0.122057
52000  0.121787
52050  0.121511
52100  0.121229
52150  0.120941
52200  0.120649
52250  0.120351
52300  0.120047
52350  0.119739
52400  0.119426
52450  0.119108
52500  0.118785
52550  0.118457
52600  0.118126
52650  0.11779
52700  0.11745
52750  0.117106
52800  0.116758
52850  0.116407
52900  0.116052
52950  0.115694
53000  0.115332
53050  0.114968
53100  0.1146
53150  0.114231
53200  0.113858
53250  0.113483
53300  0.113105
53350  0.112725
53400  0.112344
53450  0.11196
53500  0.111575
53550  0.111188
53600  0.1108
53650  0.11041
53700  0.110019
53750  0.109627
53800  0.109235
53850  0.108841
53900  0.108448
53950  0.108053
54000  0.107659
54050  0.107264
54100  0.10687
54150  0.106475
54200  0.106081
54250  0.105686
54300  0.105293
54350  0.1049
54400  0.104508
54450  0.104117
54500  0.103727
54550  0.103338
54600  0.10295
54650  0.102564
54700  0.102179
54750  0.101796
54800  0.101415
54850  0.101035
54900  0.100658
54950  0.100283
55000  0.0999097
55050  0.0995389
55100  0.0991707
55150  0.0988051
55200  0.098442
55250  0.0980816
55300  0.0977243
55350  0.0973696
55400  0.0970181
55450  0.0966702
55500  0.0963248
55550  0.0959832
55600  0.0956452
55650  0.0953103
55700  0.0949795
55750  0.0946525
55800  0.094329
55850  0.0940092
55900  0.0936936
55950  0.0933821
56000  0.0930749
56050  0.0927717
56100  0.0924728
56150  0.0921785
56200  0.0918884
56250  0.091603
56300  0.0913223
56350  0.0910462
56400  0.0907743
56450  0.0905082
56500  0.0902462
56550  0.08999
56600  0.0897379
56650  0.0894915
56700  0.0892504
56750  0.0890139
56800  0.0887832
56850  0.0885577
56900  0.0883379
56950  0.0881233
57000  0.0879144
57050  0.0877108
57100  0.0875134
57150  0.0873212
57200  0.0871353
57250  0.0869546
57300  0.0867806
57350  0.0866118
57400  0.0864493
57450  0.0862931
57500  0.0861431
57550  0.0859988
57600  0.0858608
57650  0.0857296
57700  0.0856046
57750  0.0854853
57800  0.0853733
57850  0.0852676
57900  0.0851681
57950  0.0850754
58000  0.08499
58050  0.0849108
58100  0.0848384
58150  0.0847728
58200  0.0847139
58250  0.0846624
58300  0.0846176
58350  0.0845801
58400  0.0845493
58450  0.0845259
58500  0.0845098
58550  0.0845009
58600  0.0844999
58650  0.0845056
58700  0.0845191
58750  0.08454
58800  0.0845686
58850  0.0846046
58900  0.0846483
58950  0.0847004
59000  0.0847598
59050  0.084827
59100  0.0849025
59150  0.0849858
59200  0.085077
59250  0.085177
59300  0.0852848
59350  0.0854009
59400  0.0855254
59450  0.0856582
59500  0.0857999
59550  0.0859499
59600  0.0861082
59650  0.0862759
59700  0.0864519
59750  0.0866374
59800  0.0868311
59850  0.0870348
59900  0.0872467
59950  0.0874681
60000  0.0876993
60050  0.0879394
60100  0.0881889
60150  0.0884483
60200  0.088717
60250  0.0889957
60300  0.0892842
60350  0.0895827
60400  0.089891
60450  0.0902098
60500  0.0905384
60550  0.0908775
60600  0.0912269
60650  0.0915868
60700  0.0919577
60750  0.0923394
60800  0.0927316
60850  0.0931348
60900  0.0935493
60950  0.0939749
61000  0.0944113
61050  0.0948597
61100  0.0953196
61150  0.095791
61200  0.0962743
61250  0.0967691
61300  0.0972764
61350  0.0977957
61400  0.0983275
61450  0.0988712
61500  0.099428
61550  0.0999972
61600  0.100579
61650  0.101174
61700  0.101782
61750  0.102403
61800  0.103038
61850  0.103686
61900  0.104348
61950  0.105024
62000  0.105713
62050  0.106417
62100  0.107135
62150  0.107867
62200  0.108614
62250  0.109375
62300  0.110151
62350  0.110943
62400  0.111749
62450  0.112571
62500  0.113408
62550  0.114261
62600  0.11513
62650  0.116014
62700  0.116915
62750  0.117832
62800  0.118765
62850  0.119715
62900  0.120682
62950  0.121665
63000  0.122666
63050  0.123684
63100  0.12472
63150  0.125772
63200  0.126843
63250  0.127931
63300  0.129038
63350  0.130162
63400  0.131305
63450  0.132466
63500  0.133647
63550  0.134846
63600  0.136064
63650  0.137301
63700  0.138557
63750  0.139833
63800  0.141128
63850  0.142443
63900  0.143778
63950  0.145133
64000  0.146507
64050  0.147902
64100  0.149318
64150  0.150754
64200  0.152211
64250  0.153688
64300  0.155186
64350  0.156705
64400  0.158245
64450  0.159807
64500  0.161389
64550  0.162993
64600  0.164618
64650  0.166265
64700  0.167934
64750  0.169624
64800  0.171336
64850  0.173069
64900  0.174824
64950  0.176601
65000  0.1784
65050  0.180221
65100  0.182063
65150  0.183928
65200  0.185814
65250  0.187722
65300  0.189652
65350  0.191604
65400  0.193578
65450  0.195573
65500  0.19759
65550  0.199628
65600  0.201688
65650  0.203769
65700  0.205872
65750  0.207995
65800  0.210139
65850  0.212305
65900  0.214491
65950  0.216697
66000  0.218924
66050  0.22117
66100  0.223437
66150  0.225723
66200  0.228029
66250  0.230354
66300  0.232697
66350  0.235059
66400  0.237439
66450  0.239838
66500  0.242253
66550  0.244686
66600  0.247136
66650  0.249601
66700  0.252083
66750  0.254581
66800  0.257093
66850  0.25962
66900  0.262162
66950  0.264717
67000  0.267285
67050  0.269865
67100  0.272458
67150  0.275062
67200  0.277677
67250  0.280302
67300  0.282937
67350  0.28558
67400  0.288232
67450  0.290892
67500  0.293558
67550  0.29623
67600  0.298908
67650  0.301591
67700  0.304277
67750  0.306966
67800  0.309658
67850  0.312351
67900  0.315044
67950  0.317738
68000  0.32043
68050  0.32312
68100  0.325807
68150  0.32849
68200  0.331168
68250  0.33384
68300  0.336506
68350  0.339164
68400  0.341812
68450  0.344452
68500  0.34708
68550  0.349696
68600  0.352299
68650  0.354889
68700  0.357464
68750  0.360021
68800  0.362562
68850  0.365085
68900  0.367589
68950  0.370072
69000  0.372533
69050  0.374972
69100  0.377387
69150  0.379776
69200  0.382141
69250  0.384477
69300  0.386785
69350  0.389064
69400  0.391312
69450  0.39353
69500  0.395713
69550  0.397863
69600  0.399979
69650  0.402058
69700  0.4041
69750  0.406104
69800  0.408068
69850  0.409993
69900  0.411875
69950  0.413716
70000  0.415513
70050  0.417265
70100  0.418973
70150  0.420634
70200  0.422248
70250  0.423813
70300  0.42533
70350  0.426796
70400  0.428211
70450  0.429575
70500  0.430886
70550  0.432145
70600  0.433348
70650  0.434497
70700  0.435591
70750  0.436628
70800  0.437609
70850  0.438532
70900  0.439396
70950  0.440202
71000  0.440949
71050  0.441636
71100  0.442263
71150  0.44283
71200  0.443336
71250  0.44378
71300  0.444162
71350  0.444483
71400  0.444741
71450  0.444937
71500  0.44507
71550  0.44514
71600  0.445147
71650  0.445092
71700  0.444973
71750  0.444791
71800  0.444547
71850  0.444239
71900  0.443869
71950  0.443436
72000  0.442941
72050  0.442383
72100  0.441763
72150  0.441082
72200  0.440339
72250  0.439536
72300  0.438671
72350  0.437747
72400  0.436763
72450  0.43572
72500  0.434618
72550  0.433458
72600  0.43224
72650  0.430967
72700  0.429636
72750  0.42825
72800  0.42681
72850  0.425315
72900  0.423768
72950  0.422168
73000  0.420516
73050  0.418814
73100  0.417062
73150  0.415261
73200  0.413412
73250  0.411517
73300  0.409575
73350  0.407588
73400  0.405557
73450  0.403483
73500  0.401368
73550  0.399211
73600  0.397015
73650  0.39478
73700  0.392507
73750  0.390198
73800  0.387854
73850  0.385474
73900  0.383063
73950  0.380619
74000  0.378144
74050  0.37564
74100  0.373108
74150  0.370548
74200  0.367961
74250  0.36535
74300  0.362716
74350  0.360058
74400  0.357379
74450  0.35468
74500  0.351961
74550  0.349225
74600  0.346472
74650  0.343703
74700  0.340919
74750  0.338122
74800  0.335312
74850  0.332492
74900  0.329661
74950  0.326821
75000  0.323974
75050  0.321119
75100  0.318258
75150  0.315393
75200  0.312524
75250  0.309652
75300  0.306778
75350  0.303904
75400  0.301029
75450  0.298155
75500  0.295284
75550  0.292415
75600  0.28955
75650  0.28669
75700  0.283835
75750  0.280987
75800  0.278145
75850  0.275312
75900  0.272487
75950  0.269671
76000  0.266866
76050  0.264071
76100  0.261289
76150  0.258518
76200  0.255761
76250  0.253016
76300  0.250287
76350  0.247571
76400  0.244871
76450  0.242188
76500  0.23952
76550  0.236869
76600  0.234236
76650  0.23162
76700  0.229023
76750  0.226444
76800  0.223886
76850  0.221345
76900  0.218826
76950  0.216327
77000  0.213848
77050  0.21139
77100  0.208953
77150  0.206538
77200  0.204145
77250  0.201774
77300  0.199425
77350  0.197099
77400  0.194795
77450  0.192515
77500  0.190257
77550  0.188023
77600  0.185812
77650  0.183624
77700  0.181461
77750  0.179321
77800  0.177204
77850  0.175112
77900  0.173043
77950  0.170999
78000  0.168978
78050  0.166982
78100  0.165009
78150  0.163061
78200  0.161137
78250  0.159237
78300  0.15736
78350  0.155508
78400  0.15368
78450  0.151875
78500  0.150095
78550  0.148338
78600  0.146604
78650  0.144895
78700  0.143209
78750  0.141546
78800  0.139906
78850  0.138289
78900  0.136696
78950  0.135125
79000  0.133577
79050  0.132052
79100  0.13055
79150  0.129069
79200  0.127611
79250  0.126174
79300  0.12476
79350  0.123368
79400  0.121996
79450  0.120646
79500  0.119318
79550  0.11801
79600  0.116723
79650  0.115457
79700  0.114211
79750  0.112986
79800  0.111781
79850  0.110595
79900  0.10943
79950  0.108283
80000  0.107157
80050  0.106049
80100  0.10496
80150  0.10389
80200  0.102839
80250  0.101806
80300  0.100791
80350  0.0997946
80400  0.0988155
80450  0.097854
80500  0.0969103
80550  0.0959837
80600  0.0950743
80650  0.0941816
80700  0.0933056
80750  0.0924462
80800  0.091603
80850  0.0907759
80900  0.0899644
80950  0.0891691
81000  0.0883894
81050  0.0876254
81100  0.0868764
81150  0.0861421
81200  0.0854228
81250  0.0847186
81300  0.0840285
81350  0.0833535
81400  0.0826921
81450  0.0820447
81500  0.0814113
81550  0.0807921
81600  0.0801858
81650  0.0795936
81700  0.0790145
81750  0.0784483
81800  0.0778952
81850  0.0773546
81900  0.076827
81950  0.0763119
82000  0.0758093
82050  0.0753192
82100  0.074841
82150  0.0743749
82200  0.0739207
82250  0.073478
82300  0.0730473
82350  0.072628
82400  0.0722202
82450  0.0718233
82500  0.0714379
82550  0.071064
82600  0.0707004
82650  0.0703478
82700  0.0700061
82750  0.0696749
82800  0.0693546
82850  0.0690442
82900  0.0687447
82950  0.0684551
83000  0.0681759
83050  0.0679067
83100  0.0676473
83150  0.0673983
83200  0.0671587
83250  0.0669296
83300  0.0667093
83350  0.0664994
83400  0.0662989
83450  0.0661077
83500  0.0659259
83550  0.0657535
83600  0.0655905
